video_id,channel_id,channel_title,title,description,published_at,category_id,tags,view_count,like_count,comment_count,duration,definition,caption,video_age_days,duration_seconds,is_short,collection_min_age_days,collection_max_age_days,channel_subscriber_count,channel_total_view_count,channel_video_count,channel_published_at,channel_country,query_used,data_extracted_at
_uNSjKZtGZc,UCrMWLPjcY8jQ2KT9WC6PBtw,Los Futbolitos,ATENCIÓN AGUSNETA 😤😭,"Anfitriones: Vincent y Will.

EL SHOW DE LOS FUTBOLITOS DE SABADO A MIERCOLES 📺 https://kick.com/losfutbolitos 

CANAL SECUNDARIO 🍿
https://www.youtube.com/@LosFutbolitosReaccionan

CANAL GAMING 🎮
https://www.youtube.com/@LosFutbolitosGaming

CANAL DE WILL ⚽
https://www.youtube.com/@misterfactoush

DISCORD DE LOS FUTBOLITOS 👇
https://discord.gg/CXYAwGTtFC

🔥 INSTAGRAM: 
https://www.instagram.com/losfutbolitostv/
https://www.instagram.com/mrvincentpg/
https://www.instagram.com/mrangelovaldes/

💥 Tiktok: 
https://www.tiktok.com/@losfutbolitostv

🔵 Twitter 
https://twitter.com/MrAngeloValdes
https://twitter.com/mrvincentpg?s=21&t=3w1mSg2fDDPMB1LH0ihvnw
https://twitter.com/losfutbolitostv?s=11&t=fT4_IJoYtcPiI4Jvs0MxcQ

🎧 ESCUCHA LOS VIDEOS EN TU PLATAFORMA DE AUDIO FAVORITA
https://open.spotify.com/show/7J5InocyYFZ24iPTtg4rzP
https://podcasts.apple.com/us/podcast/los-futbolitos/id1709020293
https://music.amazon.com/podcasts/36ab136e-a6cb-4f42-a78a-9a47c5f3c182/los-futbolitos
https://www.claromusica.com/podcast/RSS_32432/MX",2026-05-20T03:32:09Z,17,"['los futbolitos', 'podcast de futbol', 'futbol podcast', 'futbol', 'la liga', 'premier league', 'bundesliga', 'serie a', 'ligue 1', 'champions league', 'europa league', 'fc barcelona', 'real madrid', 'atletico de madrid', 'liverpool', 'manchester united', 'manchester city', 'chelsea', 'arsenal', 'tottenham', 'ac milan', 'inter milan', 'juventus', 'napoli', 'bayern munich', 'borussia dortmund', 'psg', 'messi', 'vinicius jr', 'ronaldo', 'benzema', '11 vs 11', 'los futbolitos tv', 'mbappe', 'inter miami', 'mls', 'al nassr', 'factous', 'bancan shat', 'bancan chat']",108092,4543,125,PT41S,hd,false,6,41,True,0,45,973000,667579536,2851,2022-07-20T03:29:20.141164Z,DO,Los Futbolitos,2026-05-26T10:45:59.331448+00:00
mMMnfaB0cC4,UCrMWLPjcY8jQ2KT9WC6PBtw,Los Futbolitos,MBAPPÉ AL CHELSEA? 😳😅,"Anfitriones: Vincent y Will.

EL SHOW DE LOS FUTBOLITOS DE SABADO A MIERCOLES 📺 https://kick.com/losfutbolitos 

CANAL SECUNDARIO 🍿
https://www.youtube.com/@LosFutbolitosReaccionan

CANAL GAMING 🎮
https://www.youtube.com/@LosFutbolitosGaming

CANAL DE WILL ⚽
https://www.youtube.com/@misterfactoush

DISCORD DE LOS FUTBOLITOS 👇
https://discord.gg/CXYAwGTtFC

🔥 INSTAGRAM: 
https://www.instagram.com/losfutbolitostv/
https://www.instagram.com/mrvincentpg/
https://www.instagram.com/mrangelovaldes/

💥 Tiktok: 
https://www.tiktok.com/@losfutbolitostv

🔵 Twitter 
https://twitter.com/MrAngeloValdes
https://twitter.com/mrvincentpg?s=21&t=3w1mSg2fDDPMB1LH0ihvnw
https://twitter.com/losfutbolitostv?s=11&t=fT4_IJoYtcPiI4Jvs0MxcQ

🎧 ESCUCHA LOS VIDEOS EN TU PLATAFORMA DE AUDIO FAVORITA
https://open.spotify.com/show/7J5InocyYFZ24iPTtg4rzP
https://podcasts.apple.com/us/podcast/los-futbolitos/id1709020293
https://music.amazon.com/podcasts/36ab136e-a6cb-4f42-a78a-9a47c5f3c182/los-futbolitos
https://www.claromusica.com/podcast/RSS_32432/MX",2026-05-20T02:56:17Z,17,"['los futbolitos', 'podcast de futbol', 'futbol podcast', 'futbol', 'la liga', 'premier league', 'bundesliga', 'serie a', 'ligue 1', 'champions league', 'europa league', 'fc barcelona', 'real madrid', 'atletico de madrid', 'liverpool', 'manchester united', 'manchester city', 'chelsea', 'arsenal', 'tottenham', 'ac milan', 'inter milan', 'juventus', 'napoli', 'bayern munich', 'borussia dortmund', 'psg', 'messi', 'vinicius jr', 'ronaldo', 'benzema', '11 vs 11', 'los futbolitos tv', 'mbappe', 'inter miami', 'mls', 'al nassr', 'factous', 'bancan shat', 'bancan chat']",77487,2665,87,PT45S,hd,false,6,45,True,0,45,973000,667579536,2851,2022-07-20T03:29:20.141164Z,DO,Los Futbolitos,2026-05-26T10:45:59.331460+00:00
4P4MynyLuGw,UCrMWLPjcY8jQ2KT9WC6PBtw,Los Futbolitos,"ARSENAL CAMPEÓN DE LA PREMIER LEAGUE, LAMINE YAMAL PILLADO Y MÁS","Anfitriones: Vincent y Will.

EL SHOW DE LOS FUTBOLITOS DE SABADO A MIERCOLES 📺 https://kick.com/losfutbolitos 

CANAL SECUNDARIO 🍿
https://www.youtube.com/@LosFutbolitosReaccionan

CANAL GAMING 🎮
https://www.youtube.com/@MrVinsDR

CANAL DE WILL ⚽
https://www.youtube.com/@misterfactoush

DISCORD DE LOS FUTBOLITOS 👇
https://discord.gg/CXYAwGTtFC

🔥 INSTAGRAM: 
https://www.instagram.com/losfutbolitostv/
https://www.instagram.com/mrvincentpg/
https://www.instagram.com/mrangelovaldes/

💥 Tiktok: 
https://www.tiktok.com/@losfutbolitostv

🔵 Twitter 
https://twitter.com/MrAngeloValdes
https://twitter.com/mrvincentpg?s=21&t=3w1mSg2fDDPMB1LH0ihvnw
https://twitter.com/losfutbolitostv?s=11&t=fT4_IJoYtcPiI4Jvs0MxcQ

🎧 ESCUCHA LOS VIDEOS EN TU PLATAFORMA DE AUDIO FAVORITA
https://open.spotify.com/show/7J5InocyYFZ24iPTtg4rzP
https://podcasts.apple.com/us/podcast/los-futbolitos/id1709020293
https://music.amazon.com/podcasts/36ab136e-a6cb-4f42-a78a-9a47c5f3c182/los-futbolitos
https://www.claromusica.com/podcast/RSS_32432/MX",2026-05-20T00:12:56Z,17,"['los futbolitos', 'podcast de futbol', 'futbol podcast', 'futbol', 'la liga', 'premier league', 'bundesliga', 'serie a', 'ligue 1', 'champions league', 'europa league', 'fc barcelona', 'real madrid', 'atletico de madrid', 'liverpool', 'manchester united', 'manchester city', 'chelsea', 'arsenal', 'tottenham', 'ac milan', 'inter milan', 'juventus', 'napoli', 'bayern munich', 'borussia dortmund', 'psg', 'messi', 'vinicius jr', 'ronaldo', 'benzema', '11 vs 11', 'los futbolitos tv', 'mbappe', 'inter miami', 'mls', 'al nassr', 'factous', 'bancan shat', 'bancan chat']",48346,1956,41,PT1H49M59S,hd,false,6,6599,False,0,45,973000,667579536,2851,2022-07-20T03:29:20.141164Z,DO,Los Futbolitos,2026-05-26T10:45:59.331475+00:00
53Gp31Bm93o,UCrMWLPjcY8jQ2KT9WC6PBtw,Los Futbolitos,SE VA O SE QUEDA REAL MADRID DE JOSE MOURINHO,"Anfitriones: Vincent y Will.

EL SHOW DE LOS FUTBOLITOS DE SABADO A MIERCOLES 📺 https://kick.com/losfutbolitos 

CANAL SECUNDARIO 🍿
https://www.youtube.com/@LosFutbolitosReaccionan

CANAL GAMING 🎮
https://www.youtube.com/@MrVinsDR

CANAL DE WILL ⚽
https://www.youtube.com/@misterfactoush

DISCORD DE LOS FUTBOLITOS 👇
https://discord.gg/CXYAwGTtFC

🔥 INSTAGRAM: 
https://www.instagram.com/losfutbolitostv/
https://www.instagram.com/mrvincentpg/
https://www.instagram.com/mrangelovaldes/

💥 Tiktok: 
https://www.tiktok.com/@losfutbolitostv

🔵 Twitter 
https://twitter.com/MrAngeloValdes
https://twitter.com/mrvincentpg?s=21&t=3w1mSg2fDDPMB1LH0ihvnw
https://twitter.com/losfutbolitostv?s=11&t=fT4_IJoYtcPiI4Jvs0MxcQ

🎧 ESCUCHA LOS VIDEOS EN TU PLATAFORMA DE AUDIO FAVORITA
https://open.spotify.com/show/7J5InocyYFZ24iPTtg4rzP
https://podcasts.apple.com/us/podcast/los-futbolitos/id1709020293
https://music.amazon.com/podcasts/36ab136e-a6cb-4f42-a78a-9a47c5f3c182/los-futbolitos
https://www.claromusica.com/podcast/RSS_32432/MX

SE VA O SE QUEDA REAL MADRID DE JOSE MOURINHO
SE VA O SE QUEDA REAL MADRID DE JOSE MOURINHO
SE VA O SE QUEDA REAL MADRID DE JOSE MOURINHO",2026-05-19T15:00:10Z,17,"['los futbolitos', 'podcast de futbol', 'futbol podcast', 'futbol', 'la liga', 'premier league', 'bundesliga', 'serie a', 'ligue 1', 'champions league', 'europa league', 'fc barcelona', 'real madrid', 'atletico de madrid', 'liverpool', 'manchester united', 'manchester city', 'chelsea', 'arsenal', 'tottenham', 'ac milan', 'inter milan', 'juventus', 'napoli', 'bayern munich', 'borussia dortmund', 'psg', 'messi', 'vinicius jr', 'ronaldo', 'benzema', '11 vs 11', 'los futbolitos tv', 'mbappe', 'inter miami', 'mls', 'al nassr', 'factous', 'bancan shat', 'bancan chat']",132426,5191,293,PT30M53S,hd,false,6,1853,False,0,45,973000,667579536,2851,2022-07-20T03:29:20.141164Z,DO,Los Futbolitos,2026-05-26T10:45:59.331488+00:00
t-7Zrj_u5No,UCrMWLPjcY8jQ2KT9WC6PBtw,Los Futbolitos,QUIÉN DETENDRÁ AL ARSENAL? 😤🔥,"Anfitriones: Vincent y Will.

EL SHOW DE LOS FUTBOLITOS DE SABADO A MIERCOLES 📺 https://kick.com/losfutbolitos 

CANAL SECUNDARIO 🍿
https://www.youtube.com/@LosFutbolitosReaccionan

CANAL GAMING 🎮
https://www.youtube.com/@LosFutbolitosGaming

CANAL DE WILL ⚽
https://www.youtube.com/@misterfactoush

DISCORD DE LOS FUTBOLITOS 👇
https://discord.gg/CXYAwGTtFC

🔥 INSTAGRAM: 
https://www.instagram.com/losfutbolitostv/
https://www.instagram.com/mrvincentpg/
https://www.instagram.com/mrangelovaldes/

💥 Tiktok: 
https://www.tiktok.com/@losfutbolitostv

🔵 Twitter 
https://twitter.com/MrAngeloValdes
https://twitter.com/mrvincentpg?s=21&t=3w1mSg2fDDPMB1LH0ihvnw
https://twitter.com/losfutbolitostv?s=11&t=fT4_IJoYtcPiI4Jvs0MxcQ

🎧 ESCUCHA LOS VIDEOS EN TU PLATAFORMA DE AUDIO FAVORITA
https://open.spotify.com/show/7J5InocyYFZ24iPTtg4rzP
https://podcasts.apple.com/us/podcast/los-futbolitos/id1709020293
https://music.amazon.com/podcasts/36ab136e-a6cb-4f42-a78a-9a47c5f3c182/los-futbolitos
https://www.claromusica.com/podcast/RSS_32432/MX",2026-05-19T04:08:55Z,17,"['los futbolitos', 'podcast de futbol', 'futbol podcast', 'futbol', 'la liga', 'premier league', 'bundesliga', 'serie a', 'ligue 1', 'champions league', 'europa league', 'fc barcelona', 'real madrid', 'atletico de madrid', 'liverpool', 'manchester united', 'manchester city', 'chelsea', 'arsenal', 'tottenham', 'ac milan', 'inter milan', 'juventus', 'napoli', 'bayern munich', 'borussia dortmund', 'psg', 'messi', 'vinicius jr', 'ronaldo', 'benzema', '11 vs 11', 'los futbolitos tv', 'mbappe', 'inter miami', 'mls', 'al nassr', 'factous', 'bancan shat', 'bancan chat']",153687,4531,138,PT30S,hd,false,7,30,True,0,45,973000,667579536,2851,2022-07-20T03:29:20.141164Z,DO,Los Futbolitos,2026-05-26T10:45:59.331500+00:00
L4vinH6XTBo,UCrMWLPjcY8jQ2KT9WC6PBtw,Los Futbolitos,LA REACCIÓN DE NEYMAR CONVOCADO 🥹🇧🇷,"Anfitriones: Vincent y Will.

EL SHOW DE LOS FUTBOLITOS DE SABADO A MIERCOLES 📺 https://kick.com/losfutbolitos 

CANAL SECUNDARIO 🍿
https://www.youtube.com/@LosFutbolitosReaccionan

CANAL GAMING 🎮
https://www.youtube.com/@LosFutbolitosGaming

CANAL DE WILL ⚽
https://www.youtube.com/@misterfactoush

DISCORD DE LOS FUTBOLITOS 👇
https://discord.gg/CXYAwGTtFC

🔥 INSTAGRAM: 
https://www.instagram.com/losfutbolitostv/
https://www.instagram.com/mrvincentpg/
https://www.instagram.com/mrangelovaldes/

💥 Tiktok: 
https://www.tiktok.com/@losfutbolitostv

🔵 Twitter 
https://twitter.com/MrAngeloValdes
https://twitter.com/mrvincentpg?s=21&t=3w1mSg2fDDPMB1LH0ihvnw
https://twitter.com/losfutbolitostv?s=11&t=fT4_IJoYtcPiI4Jvs0MxcQ

🎧 ESCUCHA LOS VIDEOS EN TU PLATAFORMA DE AUDIO FAVORITA
https://open.spotify.com/show/7J5InocyYFZ24iPTtg4rzP
https://podcasts.apple.com/us/podcast/los-futbolitos/id1709020293
https://music.amazon.com/podcasts/36ab136e-a6cb-4f42-a78a-9a47c5f3c182/los-futbolitos
https://www.claromusica.com/podcast/RSS_32432/MX",2026-05-19T02:37:45Z,17,"['los futbolitos', 'podcast de futbol', 'futbol podcast', 'futbol', 'la liga', 'premier league', 'bundesliga', 'serie a', 'ligue 1', 'champions league', 'europa league', 'fc barcelona', 'real madrid', 'atletico de madrid', 'liverpool', 'manchester united', 'manchester city', 'chelsea', 'arsenal', 'tottenham', 'ac milan', 'inter milan', 'juventus', 'napoli', 'bayern munich', 'borussia dortmund', 'psg', 'messi', 'vinicius jr', 'ronaldo', 'benzema', '11 vs 11', 'los futbolitos tv', 'mbappe', 'inter miami', 'mls', 'al nassr', 'factous', 'bancan shat', 'bancan chat']",18036,718,5,PT35S,hd,false,7,35,True,0,45,973000,667579536,2851,2022-07-20T03:29:20.141164Z,DO,Los Futbolitos,2026-05-26T10:45:59.331512+00:00
9CE0oMFS-64,UCrMWLPjcY8jQ2KT9WC6PBtw,Los Futbolitos,HANSI FLICK RENOVÓ CONTRATO 😔💔,"Anfitriones: Vincent y Will.

EL SHOW DE LOS FUTBOLITOS DE SABADO A MIERCOLES 📺 https://kick.com/losfutbolitos 

CANAL SECUNDARIO 🍿
https://www.youtube.com/@LosFutbolitosReaccionan

CANAL GAMING 🎮
https://www.youtube.com/@LosFutbolitosGaming

CANAL DE WILL ⚽
https://www.youtube.com/@misterfactoush

DISCORD DE LOS FUTBOLITOS 👇
https://discord.gg/CXYAwGTtFC

🔥 INSTAGRAM: 
https://www.instagram.com/losfutbolitostv/
https://www.instagram.com/mrvincentpg/
https://www.instagram.com/mrangelovaldes/

💥 Tiktok: 
https://www.tiktok.com/@losfutbolitostv

🔵 Twitter 
https://twitter.com/MrAngeloValdes
https://twitter.com/mrvincentpg?s=21&t=3w1mSg2fDDPMB1LH0ihvnw
https://twitter.com/losfutbolitostv?s=11&t=fT4_IJoYtcPiI4Jvs0MxcQ

🎧 ESCUCHA LOS VIDEOS EN TU PLATAFORMA DE AUDIO FAVORITA
https://open.spotify.com/show/7J5InocyYFZ24iPTtg4rzP
https://podcasts.apple.com/us/podcast/los-futbolitos/id1709020293
https://music.amazon.com/podcasts/36ab136e-a6cb-4f42-a78a-9a47c5f3c182/los-futbolitos
https://www.claromusica.com/podcast/RSS_32432/MX",2026-05-19T01:40:12Z,17,"['los futbolitos', 'podcast de futbol', 'futbol podcast', 'futbol', 'la liga', 'premier league', 'bundesliga', 'serie a', 'ligue 1', 'champions league', 'europa league', 'fc barcelona', 'real madrid', 'atletico de madrid', 'liverpool', 'manchester united', 'manchester city', 'chelsea', 'arsenal', 'tottenham', 'ac milan', 'inter milan', 'juventus', 'napoli', 'bayern munich', 'borussia dortmund', 'psg', 'messi', 'vinicius jr', 'ronaldo', 'benzema', '11 vs 11', 'los futbolitos tv', 'mbappe', 'inter miami', 'mls', 'al nassr', 'factous', 'bancan shat', 'bancan chat']",144814,6114,259,PT31S,hd,false,7,31,True,0,45,973000,667579536,2851,2022-07-20T03:29:20.141164Z,DO,Los Futbolitos,2026-05-26T10:45:59.331524+00:00
IO5KSF5ljpY,UCrMWLPjcY8jQ2KT9WC6PBtw,Los Futbolitos,EL REGRESO DE MOURINHO 🙏😭,"Anfitriones: Vincent y Will.

EL SHOW DE LOS FUTBOLITOS DE SABADO A MIERCOLES 📺 https://kick.com/losfutbolitos 

CANAL SECUNDARIO 🍿
https://www.youtube.com/@LosFutbolitosReaccionan

CANAL GAMING 🎮
https://www.youtube.com/@LosFutbolitosGaming

CANAL DE WILL ⚽
https://www.youtube.com/@misterfactoush

DISCORD DE LOS FUTBOLITOS 👇
https://discord.gg/CXYAwGTtFC

🔥 INSTAGRAM: 
https://www.instagram.com/losfutbolitostv/
https://www.instagram.com/mrvincentpg/
https://www.instagram.com/mrangelovaldes/

💥 Tiktok: 
https://www.tiktok.com/@losfutbolitostv

🔵 Twitter 
https://twitter.com/MrAngeloValdes
https://twitter.com/mrvincentpg?s=21&t=3w1mSg2fDDPMB1LH0ihvnw
https://twitter.com/losfutbolitostv?s=11&t=fT4_IJoYtcPiI4Jvs0MxcQ

🎧 ESCUCHA LOS VIDEOS EN TU PLATAFORMA DE AUDIO FAVORITA
https://open.spotify.com/show/7J5InocyYFZ24iPTtg4rzP
https://podcasts.apple.com/us/podcast/los-futbolitos/id1709020293
https://music.amazon.com/podcasts/36ab136e-a6cb-4f42-a78a-9a47c5f3c182/los-futbolitos
https://www.claromusica.com/podcast/RSS_32432/MX",2026-05-19T01:00:05Z,17,"['los futbolitos', 'podcast de futbol', 'futbol podcast', 'futbol', 'la liga', 'premier league', 'bundesliga', 'serie a', 'ligue 1', 'champions league', 'europa league', 'fc barcelona', 'real madrid', 'atletico de madrid', 'liverpool', 'manchester united', 'manchester city', 'chelsea', 'arsenal', 'tottenham', 'ac milan', 'inter milan', 'juventus', 'napoli', 'bayern munich', 'borussia dortmund', 'psg', 'messi', 'vinicius jr', 'ronaldo', 'benzema', '11 vs 11', 'los futbolitos tv', 'mbappe', 'inter miami', 'mls', 'al nassr', 'factous', 'bancan shat', 'bancan chat']",265843,9663,67,PT43S,hd,false,7,43,True,0,45,973000,667579536,2851,2022-07-20T03:29:20.141164Z,DO,Los Futbolitos,2026-05-26T10:45:59.331535+00:00
FropEuWVfQk,UCrMWLPjcY8jQ2KT9WC6PBtw,Los Futbolitos,"MOURINHO AL REAL MADRID, NEYMAR AL MUNDIAL Y MAS 🏆","Anfitriones: Vincent y Will.

EL SHOW DE LOS FUTBOLITOS DE SABADO A MIERCOLES 📺 https://kick.com/losfutbolitos 

CANAL SECUNDARIO 🍿
https://www.youtube.com/@LosFutbolitosReaccionan

CANAL GAMING 🎮
https://www.youtube.com/@MrVinsDR

CANAL DE WILL ⚽
https://www.youtube.com/@misterfactoush

DISCORD DE LOS FUTBOLITOS 👇
https://discord.gg/CXYAwGTtFC

🔥 INSTAGRAM: 
https://www.instagram.com/losfutbolitostv/
https://www.instagram.com/mrvincentpg/
https://www.instagram.com/mrangelovaldes/

💥 Tiktok: 
https://www.tiktok.com/@losfutbolitostv

🔵 Twitter 
https://twitter.com/MrAngeloValdes
https://twitter.com/mrvincentpg?s=21&t=3w1mSg2fDDPMB1LH0ihvnw
https://twitter.com/losfutbolitostv?s=11&t=fT4_IJoYtcPiI4Jvs0MxcQ

🎧 ESCUCHA LOS VIDEOS EN TU PLATAFORMA DE AUDIO FAVORITA
https://open.spotify.com/show/7J5InocyYFZ24iPTtg4rzP
https://podcasts.apple.com/us/podcast/los-futbolitos/id1709020293
https://music.amazon.com/podcasts/36ab136e-a6cb-4f42-a78a-9a47c5f3c182/los-futbolitos
https://www.claromusica.com/podcast/RSS_32432/MX",2026-05-19T00:57:17Z,17,"['los futbolitos', 'podcast de futbol', 'futbol podcast', 'futbol', 'la liga', 'premier league', 'bundesliga', 'serie a', 'ligue 1', 'champions league', 'europa league', 'fc barcelona', 'real madrid', 'atletico de madrid', 'liverpool', 'manchester united', 'manchester city', 'chelsea', 'arsenal', 'tottenham', 'ac milan', 'inter milan', 'juventus', 'napoli', 'bayern munich', 'borussia dortmund', 'psg', 'messi', 'vinicius jr', 'ronaldo', 'benzema', '11 vs 11', 'los futbolitos tv', 'mbappe', 'inter miami', 'mls', 'al nassr', 'factous', 'bancan shat', 'bancan chat']",51910,1931,51,PT2H30M10S,hd,false,7,9010,False,0,45,973000,667579536,2851,2022-07-20T03:29:20.141164Z,DO,Los Futbolitos,2026-05-26T10:45:59.331547+00:00
cOVuDCX_CAI,UCrMWLPjcY8jQ2KT9WC6PBtw,Los Futbolitos,NADAPLETE CONFIRMADO 🥀,"Anfitriones: Vincent y Will.

EL SHOW DE LOS FUTBOLITOS DE SABADO A MIERCOLES 📺 https://kick.com/losfutbolitos 

CANAL SECUNDARIO 🍿
https://www.youtube.com/@LosFutbolitosReaccionan

CANAL GAMING 🎮
https://www.youtube.com/@LosFutbolitosGaming

CANAL DE WILL ⚽
https://www.youtube.com/@misterfactoush

DISCORD DE LOS FUTBOLITOS 👇
https://discord.gg/CXYAwGTtFC

🔥 INSTAGRAM: 
https://www.instagram.com/losfutbolitostv/
https://www.instagram.com/mrvincentpg/
https://www.instagram.com/mrangelovaldes/

💥 Tiktok: 
https://www.tiktok.com/@losfutbolitostv

🔵 Twitter 
https://twitter.com/MrAngeloValdes
https://twitter.com/mrvincentpg?s=21&t=3w1mSg2fDDPMB1LH0ihvnw
https://twitter.com/losfutbolitostv?s=11&t=fT4_IJoYtcPiI4Jvs0MxcQ

🎧 ESCUCHA LOS VIDEOS EN TU PLATAFORMA DE AUDIO FAVORITA
https://open.spotify.com/show/7J5InocyYFZ24iPTtg4rzP
https://podcasts.apple.com/us/podcast/los-futbolitos/id1709020293
https://music.amazon.com/podcasts/36ab136e-a6cb-4f42-a78a-9a47c5f3c182/los-futbolitos
https://www.claromusica.com/podcast/RSS_32432/MX",2026-05-18T04:00:15Z,17,"['los futbolitos', 'podcast de futbol', 'futbol podcast', 'futbol', 'la liga', 'premier league', 'bundesliga', 'serie a', 'ligue 1', 'champions league', 'europa league', 'fc barcelona', 'real madrid', 'atletico de madrid', 'liverpool', 'manchester united', 'manchester city', 'chelsea', 'arsenal', 'tottenham', 'ac milan', 'inter milan', 'juventus', 'napoli', 'bayern munich', 'borussia dortmund', 'psg', 'messi', 'vinicius jr', 'ronaldo', 'benzema', '11 vs 11', 'los futbolitos tv', 'mbappe', 'inter miami', 'mls', 'al nassr', 'factous', 'bancan shat', 'bancan chat']",48164,1687,83,PT18S,hd,false,8,18,True,0,45,973000,667579536,2851,2022-07-20T03:29:20.141164Z,DO,Los Futbolitos,2026-05-26T10:45:59.331559+00:00
aa3_gS6fFHw,UCrMWLPjcY8jQ2KT9WC6PBtw,Los Futbolitos,A QUÉ HORA EMPIEZA EL STREAM? 😭✌️,"Anfitriones: Vincent y Will.

EL SHOW DE LOS FUTBOLITOS DE SABADO A MIERCOLES 📺 https://kick.com/losfutbolitos 

CANAL SECUNDARIO 🍿
https://www.youtube.com/@LosFutbolitosReaccionan

CANAL GAMING 🎮
https://www.youtube.com/@LosFutbolitosGaming

CANAL DE WILL ⚽
https://www.youtube.com/@misterfactoush

DISCORD DE LOS FUTBOLITOS 👇
https://discord.gg/CXYAwGTtFC

🔥 INSTAGRAM: 
https://www.instagram.com/losfutbolitostv/
https://www.instagram.com/mrvincentpg/
https://www.instagram.com/mrangelovaldes/

💥 Tiktok: 
https://www.tiktok.com/@losfutbolitostv

🔵 Twitter 
https://twitter.com/MrAngeloValdes
https://twitter.com/mrvincentpg?s=21&t=3w1mSg2fDDPMB1LH0ihvnw
https://twitter.com/losfutbolitostv?s=11&t=fT4_IJoYtcPiI4Jvs0MxcQ

🎧 ESCUCHA LOS VIDEOS EN TU PLATAFORMA DE AUDIO FAVORITA
https://open.spotify.com/show/7J5InocyYFZ24iPTtg4rzP
https://podcasts.apple.com/us/podcast/los-futbolitos/id1709020293
https://music.amazon.com/podcasts/36ab136e-a6cb-4f42-a78a-9a47c5f3c182/los-futbolitos
https://www.claromusica.com/podcast/RSS_32432/MX",2026-05-18T03:30:18Z,17,"['los futbolitos', 'podcast de futbol', 'futbol podcast', 'futbol', 'la liga', 'premier league', 'bundesliga', 'serie a', 'ligue 1', 'champions league', 'europa league', 'fc barcelona', 'real madrid', 'atletico de madrid', 'liverpool', 'manchester united', 'manchester city', 'chelsea', 'arsenal', 'tottenham', 'ac milan', 'inter milan', 'juventus', 'napoli', 'bayern munich', 'borussia dortmund', 'psg', 'messi', 'vinicius jr', 'ronaldo', 'benzema', '11 vs 11', 'los futbolitos tv', 'mbappe', 'inter miami', 'mls', 'al nassr', 'factous', 'bancan shat', 'bancan chat']",25683,955,16,PT18S,hd,false,8,18,True,0,45,973000,667579536,2851,2022-07-20T03:29:20.141164Z,DO,Los Futbolitos,2026-05-26T10:45:59.331570+00:00
1rpgETgjGHY,UCrMWLPjcY8jQ2KT9WC6PBtw,Los Futbolitos,EL FÚTBOL ESTÁ CAMBIANDO...,"Anfitriones: Vincent y Will.

EL SHOW DE LOS FUTBOLITOS DE SABADO A MIERCOLES 📺 https://kick.com/losfutbolitos 

CANAL SECUNDARIO 🍿
https://www.youtube.com/@LosFutbolitosReaccionan

CANAL GAMING 🎮
https://www.youtube.com/@MrVinsDR

CANAL DE WILL ⚽
https://www.youtube.com/@misterfactoush

DISCORD DE LOS FUTBOLITOS 👇
https://discord.gg/CXYAwGTtFC

🔥 INSTAGRAM: 
https://www.instagram.com/losfutbolitostv/
https://www.instagram.com/mrvincentpg/
https://www.instagram.com/mrangelovaldes/

💥 Tiktok: 
https://www.tiktok.com/@losfutbolitostv

🔵 Twitter 
https://twitter.com/MrAngeloValdes
https://twitter.com/mrvincentpg?s=21&t=3w1mSg2fDDPMB1LH0ihvnw
https://twitter.com/losfutbolitostv?s=11&t=fT4_IJoYtcPiI4Jvs0MxcQ

🎧 ESCUCHA LOS VIDEOS EN TU PLATAFORMA DE AUDIO FAVORITA
https://open.spotify.com/show/7J5InocyYFZ24iPTtg4rzP
https://podcasts.apple.com/us/podcast/los-futbolitos/id1709020293
https://music.amazon.com/podcasts/36ab136e-a6cb-4f42-a78a-9a47c5f3c182/los-futbolitos
https://www.claromusica.com/podcast/RSS_32432/MX",2026-05-18T03:02:19Z,17,"['los futbolitos', 'podcast de futbol', 'futbol podcast', 'futbol', 'la liga', 'premier league', 'bundesliga', 'serie a', 'ligue 1', 'champions league', 'europa league', 'fc barcelona', 'real madrid', 'atletico de madrid', 'liverpool', 'manchester united', 'manchester city', 'chelsea', 'arsenal', 'tottenham', 'ac milan', 'inter milan', 'juventus', 'napoli', 'bayern munich', 'borussia dortmund', 'psg', 'messi', 'vinicius jr', 'ronaldo', 'benzema', '11 vs 11', 'los futbolitos tv', 'mbappe', 'inter miami', 'mls', 'al nassr', 'factous', 'bancan shat', 'bancan chat']",38577,1382,17,PT2H55M36S,hd,false,8,10536,False,0,45,973000,667579536,2851,2022-07-20T03:29:20.141164Z,DO,Los Futbolitos,2026-05-26T10:45:59.331583+00:00
