video_id,channel_id,channel_title,title,description,published_at,category_id,tags,view_count,like_count,comment_count,duration,definition,caption,video_age_days,duration_seconds,is_short,collection_min_age_days,collection_max_age_days,channel_subscriber_count,channel_total_view_count,channel_video_count,channel_published_at,channel_country,query_used,data_extracted_at
_qepNJeLRZU,UCbJunHPmgGe8IbG1Qg3Mj4g,Shootingg,LA MEJOR ARMA DE TODO FREE FIRE SIN DUDA! | ShootinGG,"Stream hoy a las 00hs en Kick! 💚

https://kick.com/shootingg


💚Streams en Kick
https://kick.com/shootingg

💚Comunidad de WhatsApp
https://whatsapp.com/channel/0029VappDfwAInPoGRGzWq0i

🧡Instagram
https://www.instagram.com/shootingg___/

💙Discord
https://discord.gg/A2abU7zhD8

🖤Tiktok
https://www.tiktok.com/@shootingg_ok


📩 Correo para propuestas comerciales:  contacto.yzyh@gmail.com


💎TORNEO POR DIAMANTES💎
https://youtu.be/wWjG_RbvzU4

Ganadores del torneo semanal! 🏆
@Shifu.ald 
@Arielxx 
@AX33L$
@Skull
@Faytu_17
@Ivo10
@El Danonay
@binnii
@El Danonay
@El Danonay
@Uub
@PeraltaPablo
@El Danonay
@El Danonay

Ganadores en pvp! 🏆
@Faytu_17














#freefire #freefirelovers #freefirelatam #garenafreefire #garena #pvp #
trick ff, real ff gameplay, ff hacker gameplay, ff head trick, ff tricks and tips, freefirehacker, headshot hacker, ff india, yizhi e-sports warzone, solo ranked fornite, ff new custom hud, ezfn ingame, ezfn fornite, ezfn, xit para mobile ff, ff pc accuracy, trucos digital ff, fornite ranked, gamers8 fornite, fornite hackers, ff headshot, cheat ff auto headshot, ff hacker gameplay, free fire game free fire game, free fire video free fire ki video funny videos, first day pyar & next day war, 100.000 puntos termina temporada",2026-05-18T22:52:00Z,20,"['Yzyh', 'yzyh', 'yzy', 'izyh', 'free fire argentina', 'yzyh free fire argentina 2024', 'ff hacks tips', 'ff gaming hack', 'shooting free fire', 'hack awm gamplay', 'free fire hacks awm 2024', 'fornite hacks 2024', 'pro player free fire fornite', 'argentina free fire 2024', 'ultima actualizacion free fire', 'garena free fire truco', 'truco para subir a maestro free fire', 'truco para subir a heroico free fire', 'como jugar bien free fire', 'free fire yzyh verificado', 'stream free fire', 'live free fire', 'colombia free fire']",13182,970,43,PT15M3S,hd,false,13,903,False,6,30,460000,43562981,576,2015-06-07T08:57:42Z,AR,Shoot_iN,2026-06-01T10:50:57.914920+00:00
DW6AFybXG5Q,UCbJunHPmgGe8IbG1Qg3Mj4g,Shootingg,A LA MIERD* 😂😂 | ShootinGG,"❎ STREAMS TODOS LOS DIAS! EN Kick ! ❎

https://kick.com/shootingg


💚Streams en Kick
https://kick.com/shootingg

💚Comunidad de WhatsApp
https://whatsapp.com/channel/0029VappDfwAInPoGRGzWq0i

🧡Instagram
https://www.instagram.com/shootingg___/

💙Discord
https://discord.gg/A2abU7zhD8

🖤Tiktok
https://www.tiktok.com/@shootingg_ok


📩 Correo para propuestas comerciales:  contacto.yzyh@gmail.com


💎TORNEO POR DIAMANTES💎
https://youtu.be/wWjG_RbvzU4

Ganadores del torneo semanal! 🏆
@Shifu.ald 
@Arielxx 
@AX33L$
@Skull
@Faytu_17
@Ivo10
@El Danonay
@binnii
@El Danonay
@El Danonay
@Uub
@PeraltaPablo
@El Danonay
@El Danonay

Ganadores en pvp! 🏆
@Faytu_17














#freefire #freefirelovers #freefirelatam #garenafreefire #garena #pvp #
trick ff, real ff gameplay, ff hacker gameplay, ff head trick, ff tricks and tips, freefirehacker, headshot hacker, ff india, yizhi e-sports warzone, solo ranked fornite, ff new custom hud, ezfn ingame, ezfn fornite, ezfn, xit para mobile ff, ff pc accuracy, trucos digital ff, fornite ranked, gamers8 fornite, fornite hackers, ff headshot, cheat ff auto headshot, ff hacker gameplay, free fire game free fire game, free fire video free fire ki video funny videos, first day pyar & next day war, 100.000 puntos termina temporada",2026-05-16T23:27:56Z,20,"['Yzyh', 'yzyh', 'yzy', 'izyh', 'free fire argentina', 'yzyh free fire argentina 2024', 'ff hacks tips', 'ff gaming hack', 'shooting free fire', 'hack awm gamplay', 'free fire hacks awm 2024', 'fornite hacks 2024', 'pro player free fire fornite', 'argentina free fire 2024', 'ultima actualizacion free fire', 'garena free fire truco', 'truco para subir a maestro free fire', 'truco para subir a heroico free fire', 'como jugar bien free fire', 'free fire yzyh verificado', 'stream free fire', 'live free fire', 'colombia free fire']",13799,1061,46,PT18M26S,hd,false,15,1106,False,6,30,460000,43562981,576,2015-06-07T08:57:42Z,AR,Shoot_iN,2026-06-01T10:50:57.914926+00:00
Ijyafg1bAY8,UCggHFGmLDDStxyM-uy9DYnQ,Nexxuz World,HAY un TRAIDOR entre NOSOTROS.... BACKROOMS 😱🔥,"Código de Fortnite: NEXXUZWORLD
Twitter: https://twitter.com/NexxuzHD
Instagram: https://instagram.com/nexxuzofficial/
Facebook: https://www.facebook.com/NexxuzHDOficial",2026-05-25T22:44:49Z,24,"['ark', 'ARK', 'ARK SURVIVAL EVOLVED', 'ARK SERIE', 'reinos enfrentados', 'reinos', 'serie ark', 'extremo', 'supervivencia', 'dinosaurio depredador', 'dinosaurios', 'dinosaurios juegos', 'dinosaurio juego', 'juego dinosaurio', 'juegos de dinosaurios', 'parque dinosaurios', 'dinosaurios juego', 'dinosaurios ark', 'jurassic world ark', 'juegos dinosaurios', 'dinosaurios serie', 'dinosaurio ark', 'nexxuz', 'nexxuz world', 'nexxuz hd', 'nexxuz ark', 'nexus']",183510,10743,123,PT3H1M53S,hd,false,6,10913,False,6,30,4580000,2692771946,4141,2014-12-13T19:53:26Z,ES,NexxuzHD,2026-06-01T10:51:00.104537+00:00
rUH8fEXbDrg,UCggHFGmLDDStxyM-uy9DYnQ,Nexxuz World,NUESTRA propia ISLA-TIENDA 🏝️🔥,"Código de Fortnite: NEXXUZWORLD
Twitter: https://twitter.com/NexxuzHD
Instagram: https://instagram.com/nexxuzofficial/
Facebook: https://www.facebook.com/NexxuzHDOficial",2026-05-24T22:40:33Z,24,"['ark', 'ARK', 'ARK SURVIVAL EVOLVED', 'ARK SERIE', 'reinos enfrentados', 'reinos', 'serie ark', 'extremo', 'supervivencia', 'dinosaurio depredador', 'dinosaurios', 'dinosaurios juegos', 'dinosaurio juego', 'juego dinosaurio', 'juegos de dinosaurios', 'parque dinosaurios', 'dinosaurios juego', 'dinosaurios ark', 'jurassic world ark', 'juegos dinosaurios', 'dinosaurios serie', 'dinosaurio ark', 'nexxuz', 'nexxuz world', 'nexxuz hd', 'nexxuz ark', 'nexus']",145219,8324,49,PT3H53S,hd,false,7,10853,False,6,30,4580000,2692771946,4141,2014-12-13T19:53:26Z,ES,NexxuzHD,2026-06-01T10:51:00.104580+00:00
6py6DO5ajto,UCggHFGmLDDStxyM-uy9DYnQ,Nexxuz World,TENEMOS QUE LADRAR para GANAR 🐶🔥,"Código de Fortnite: NEXXUZWORLD
Twitter: https://twitter.com/NexxuzHD
Instagram: https://instagram.com/nexxuzofficial/
Facebook: https://www.facebook.com/NexxuzHDOficial",2026-05-22T21:40:39Z,24,"['ark', 'ARK', 'ARK SURVIVAL EVOLVED', 'ARK SERIE', 'reinos enfrentados', 'reinos', 'serie ark', 'extremo', 'supervivencia', 'dinosaurio depredador', 'dinosaurios', 'dinosaurios juegos', 'dinosaurio juego', 'juego dinosaurio', 'juegos de dinosaurios', 'parque dinosaurios', 'dinosaurios juego', 'dinosaurios ark', 'jurassic world ark', 'juegos dinosaurios', 'dinosaurios serie', 'dinosaurio ark', 'nexxuz', 'nexxuz world', 'nexxuz hd', 'nexxuz ark', 'nexus']",137510,8971,85,PT1H53M33S,hd,false,9,6813,False,6,30,4580000,2692771946,4141,2014-12-13T19:53:26Z,ES,NexxuzHD,2026-06-01T10:51:00.104597+00:00
fl4xJeQbk8I,UCggHFGmLDDStxyM-uy9DYnQ,Nexxuz World,REACCIONAMOS a DISCORD 🔥 NUEVO CAPÍTULO del PEZ MAE 😱,"Código de Fortnite: NEXXUZWORLD
Twitter: https://twitter.com/NexxuzHD
Instagram: https://instagram.com/nexxuzofficial/
Facebook: https://www.facebook.com/NexxuzHDOficial",2026-05-21T22:38:42Z,24,"['ark', 'ARK', 'ARK SURVIVAL EVOLVED', 'ARK SERIE', 'reinos enfrentados', 'reinos', 'serie ark', 'extremo', 'supervivencia', 'dinosaurio depredador', 'dinosaurios', 'dinosaurios juegos', 'dinosaurio juego', 'juego dinosaurio', 'juegos de dinosaurios', 'parque dinosaurios', 'dinosaurios juego', 'dinosaurios ark', 'jurassic world ark', 'juegos dinosaurios', 'dinosaurios serie', 'dinosaurio ark', 'nexxuz', 'nexxuz world', 'nexxuz hd', 'nexxuz ark', 'nexus']",147960,10431,90,PT2H40M50S,hd,false,10,9650,False,6,30,4580000,2692771946,4141,2014-12-13T19:53:26Z,ES,NexxuzHD,2026-06-01T10:51:00.104610+00:00
pJFeTfTtHFA,UCggHFGmLDDStxyM-uy9DYnQ,Nexxuz World,aposte todo mi dinero y salio mal🤣,"Código de Fortnite: NEXXUZWORLD
Twitter: https://twitter.com/NexxuzHD
Instagram: https://instagram.com/nexxuzofficial/
Facebook: https://www.facebook.com/NexxuzHDOficial",2026-05-21T16:00:14Z,24,"['ark', 'ARK', 'ARK SURVIVAL EVOLVED', 'ARK SERIE', 'reinos enfrentados', 'reinos', 'serie ark', 'extremo', 'supervivencia', 'dinosaurio depredador', 'dinosaurios', 'dinosaurios juegos', 'dinosaurio juego', 'juego dinosaurio', 'juegos de dinosaurios', 'parque dinosaurios', 'dinosaurios juego', 'dinosaurios ark', 'jurassic world ark', 'juegos dinosaurios', 'dinosaurios serie', 'dinosaurio ark', 'nexxuz', 'nexxuz world', 'nexxuz hd', 'nexxuz ark', 'nexus']",78829,3089,23,PT19S,hd,false,10,19,True,6,30,4580000,2692771946,4141,2014-12-13T19:53:26Z,ES,NexxuzHD,2026-06-01T10:51:00.104624+00:00
BdD3-7YRZOE,UCggHFGmLDDStxyM-uy9DYnQ,Nexxuz World,NO ME ESPERABA ESTE FINAL 😱 #7 | SUBNAUTICA 2,"Nuevo REDMAGIC 11 PRO Golden SAGA: https://bit.ly/4rRixz0
#ad 
Código de Fortnite: NEXXUZWORLD
Twitter: https://twitter.com/NexxuzHD
Instagram: https://instagram.com/nexxuzofficial/
Facebook: https://www.facebook.com/NexxuzHDOficial",2026-05-20T19:00:32Z,24,"['ark', 'ARK', 'ARK SURVIVAL EVOLVED', 'ARK SERIE', 'reinos enfrentados', 'reinos', 'serie ark', 'extremo', 'supervivencia', 'dinosaurio depredador', 'dinosaurios', 'dinosaurios juegos', 'dinosaurio juego', 'juego dinosaurio', 'juegos de dinosaurios', 'parque dinosaurios', 'dinosaurios juego', 'dinosaurios ark', 'jurassic world ark', 'juegos dinosaurios', 'dinosaurios serie', 'dinosaurio ark', 'nexxuz', 'nexxuz world', 'nexxuz hd', 'nexxuz ark', 'nexus']",154875,15158,307,PT36M36S,hd,false,11,2196,False,6,30,4580000,2692771946,4141,2014-12-13T19:53:26Z,ES,NexxuzHD,2026-06-01T10:51:00.104641+00:00
z0KkEmadrac,UCggHFGmLDDStxyM-uy9DYnQ,Nexxuz World,TENEMOS ADN ALIENÍGENA 👽🧬#6 | SUBNAUTICA 2,"Código de Fortnite: NEXXUZWORLD
Twitter: https://twitter.com/NexxuzHD
Instagram: https://instagram.com/nexxuzofficial/
Facebook: https://www.facebook.com/NexxuzHDOficial",2026-05-19T19:00:38Z,24,"['ark', 'ARK', 'ARK SURVIVAL EVOLVED', 'ARK SERIE', 'reinos enfrentados', 'reinos', 'serie ark', 'extremo', 'supervivencia', 'dinosaurio depredador', 'dinosaurios', 'dinosaurios juegos', 'dinosaurio juego', 'juego dinosaurio', 'juegos de dinosaurios', 'parque dinosaurios', 'dinosaurios juego', 'dinosaurios ark', 'jurassic world ark', 'juegos dinosaurios', 'dinosaurios serie', 'dinosaurio ark', 'nexxuz', 'nexxuz world', 'nexxuz hd', 'nexxuz ark', 'nexus']",178869,15087,288,PT48M44S,hd,false,12,2924,False,6,30,4580000,2692771946,4141,2014-12-13T19:53:26Z,ES,NexxuzHD,2026-06-01T10:51:00.104654+00:00
5LhSNvRki2g,UCggHFGmLDDStxyM-uy9DYnQ,Nexxuz World,CIUDAD ALIENÍGENA en el FONDO... 👽🌊#5 | SUBNAUTICA 2,"Código de Fortnite: NEXXUZWORLD
Twitter: https://twitter.com/NexxuzHD
Instagram: https://instagram.com/nexxuzofficial/
Facebook: https://www.facebook.com/NexxuzHDOficial",2026-05-18T19:00:28Z,24,"['ark', 'ARK', 'ARK SURVIVAL EVOLVED', 'ARK SERIE', 'reinos enfrentados', 'reinos', 'serie ark', 'extremo', 'supervivencia', 'dinosaurio depredador', 'dinosaurios', 'dinosaurios juegos', 'dinosaurio juego', 'juego dinosaurio', 'juegos de dinosaurios', 'parque dinosaurios', 'dinosaurios juego', 'dinosaurios ark', 'jurassic world ark', 'juegos dinosaurios', 'dinosaurios serie', 'dinosaurio ark', 'nexxuz', 'nexxuz world', 'nexxuz hd', 'nexxuz ark', 'nexus']",207219,16161,351,PT54M43S,hd,false,13,3283,False,6,30,4580000,2692771946,4141,2014-12-13T19:53:26Z,ES,NexxuzHD,2026-06-01T10:51:00.104666+00:00
XwoaQ4X_uMs,UCggHFGmLDDStxyM-uy9DYnQ,Nexxuz World,¡NOS ATACA un LEVIATÁN! 😱🌊🔥 #4 😨| SUBNAUTICA 2,"Código de Fortnite: NEXXUZWORLD
Twitter: https://twitter.com/NexxuzHD
Instagram: https://instagram.com/nexxuzofficial/
Facebook: https://www.facebook.com/NexxuzHDOficial",2026-05-17T19:00:21Z,24,"['ark', 'ARK', 'ARK SURVIVAL EVOLVED', 'ARK SERIE', 'reinos enfrentados', 'reinos', 'serie ark', 'extremo', 'supervivencia', 'dinosaurio depredador', 'dinosaurios', 'dinosaurios juegos', 'dinosaurio juego', 'juego dinosaurio', 'juegos de dinosaurios', 'parque dinosaurios', 'dinosaurios juego', 'dinosaurios ark', 'jurassic world ark', 'juegos dinosaurios', 'dinosaurios serie', 'dinosaurio ark', 'nexxuz', 'nexxuz world', 'nexxuz hd', 'nexxuz ark', 'nexus']",202048,16455,273,PT44M5S,hd,false,14,2645,False,6,30,4580000,2692771946,4141,2014-12-13T19:53:26Z,ES,NexxuzHD,2026-06-01T10:51:00.104679+00:00
diJJa786Yo8,UCggHFGmLDDStxyM-uy9DYnQ,Nexxuz World,LO PERDEMOS TODO  #3💀🌊 | SUBNAUTICA 2,"Código de Fortnite: NEXXUZWORLD
Twitter: https://twitter.com/NexxuzHD
Instagram: https://instagram.com/nexxuzofficial/
Facebook: https://www.facebook.com/NexxuzHDOficial",2026-05-16T19:00:00Z,24,"['ark', 'ARK', 'ARK SURVIVAL EVOLVED', 'ARK SERIE', 'reinos enfrentados', 'reinos', 'serie ark', 'extremo', 'supervivencia', 'dinosaurio depredador', 'dinosaurios', 'dinosaurios juegos', 'dinosaurio juego', 'juego dinosaurio', 'juegos de dinosaurios', 'parque dinosaurios', 'dinosaurios juego', 'dinosaurios ark', 'jurassic world ark', 'juegos dinosaurios', 'dinosaurios serie', 'dinosaurio ark', 'nexxuz', 'nexxuz world', 'nexxuz hd', 'nexxuz ark', 'nexus']",221236,16500,304,PT40M1S,hd,false,15,2401,False,6,30,4580000,2692771946,4141,2014-12-13T19:53:26Z,ES,NexxuzHD,2026-06-01T10:51:00.104691+00:00
T6ZxRWDuvYg,UCcfUAgCv_13Y7FyMCQ4rPYw,bysTaXx,"""sTaXx, mejor vete al VALORANT""","https://skinsmonkey.com/es/r/STAXX

https://www.youtube.com/@LascajasdesTaXx

REDES SOCIALES Y +
●Instagram : http://instagram.com/bystaxx
●Mi twitter : https://twitter.com/bysTaXx
●Canal secundario: https://www.youtube.com/user/sTaXxCraft
●Canal de clips: https://www.youtube.com/c/sTaXxCLIPS
●Discord : https://discord.gg/bystaxx

#cs2 #counterstrike #staxx",2026-05-25T14:00:13Z,20,"['sTaXx', 'bysTaXx', 'black ops 2', 'black ops 3', 'counter strike', 'global offensive', 'abriendo cajas', 'abriendo suministros', 'reto', 'español', 'gameplay', 'ultimate', 'team', 'black', 'ops', 'cajas', 'cuchillo', 'cs', 'partida', 'competitivo', 'skin', 'skinclub', 'staxx', 'staxx csgo', 'csgo staxx', 'face it', 'profesional csgo', 'challenge', 'youtube staxx', 'csgo', 'entretenimiento', 'games', 'juegos', 'staxx juega', 'staxx reacciona', 'staxx y', 'counter', 'tgd', 'staxxcraft', 'a quien no le mola abrir cajas', 'staxx dragon lore', 'skins csgo', 'hacker']",78952,5762,64,PT27M42S,hd,false,6,1662,False,6,30,5790000,1569683025,6605,2011-06-25T14:21:45Z,ES,bysTaXx,2026-06-01T10:51:01.506037+00:00
xIHM7en2m0o,UCcfUAgCv_13Y7FyMCQ4rPYw,bysTaXx,VEGETTA Y YO SOMOS UNO EN ESTA PARTIDA ❤️,"https://skinsmonkey.com/es/r/STAXX

https://www.youtube.com/@LascajasdesTaXx

REDES SOCIALES Y +
●Instagram : http://instagram.com/bystaxx
●Mi twitter : https://twitter.com/bysTaXx
●Canal secundario: https://www.youtube.com/user/sTaXxCraft
●Canal de clips: https://www.youtube.com/c/sTaXxCLIPS
●Discord : https://discord.gg/bystaxx

#cs2 #counterstrike #staxx #vegetta777",2026-05-24T14:33:38Z,20,"['sTaXx', 'bysTaXx', 'black ops 2', 'black ops 3', 'counter strike', 'global offensive', 'abriendo cajas', 'abriendo suministros', 'reto', 'español', 'gameplay', 'ultimate', 'team', 'black', 'ops', 'cajas', 'cuchillo', 'cs', 'partida', 'competitivo', 'skin', 'skinclub', 'staxx', 'staxx csgo', 'csgo staxx', 'face it', 'profesional csgo', 'challenge', 'youtube staxx', 'csgo', 'entretenimiento', 'games', 'juegos', 'staxx juega', 'staxx reacciona', 'staxx y', 'counter', 'tgd', 'staxxcraft', 'a quien no le mola abrir cajas', 'staxx dragon lore', 'skins csgo', 'hacker']",100353,7923,106,PT24M10S,hd,false,7,1450,False,6,30,5790000,1569683025,6605,2011-06-25T14:21:45Z,ES,bysTaXx,2026-06-01T10:51:01.506072+00:00
G9DUwprC7RU,UCcfUAgCv_13Y7FyMCQ4rPYw,bysTaXx,Me encontré con 5 HACKERS en la MISMA PARTIDA,"https://skinsmonkey.com/es/r/STAXX

https://www.youtube.com/@LascajasdesTaXx

REDES SOCIALES Y +
●Instagram : http://instagram.com/bystaxx
●Mi twitter : https://twitter.com/bysTaXx
●Canal secundario: https://www.youtube.com/user/sTaXxCraft
●Canal de clips: https://www.youtube.com/c/sTaXxCLIPS
●Discord : https://discord.gg/bystaxx

#cs2 #counterstrike #staxx",2026-05-23T14:11:30Z,20,"['sTaXx', 'bysTaXx', 'black ops 2', 'black ops 3', 'counter strike', 'global offensive', 'abriendo cajas', 'abriendo suministros', 'reto', 'español', 'gameplay', 'ultimate', 'team', 'black', 'ops', 'cajas', 'cuchillo', 'cs', 'partida', 'competitivo', 'skin', 'skinclub', 'staxx', 'staxx csgo', 'csgo staxx', 'face it', 'profesional csgo', 'challenge', 'youtube staxx', 'csgo', 'entretenimiento', 'games', 'juegos', 'staxx juega', 'staxx reacciona', 'staxx y', 'counter', 'tgd', 'staxxcraft', 'a quien no le mola abrir cajas', 'staxx dragon lore', 'skins csgo', 'hacker']",82407,4701,120,PT46M49S,hd,false,8,2809,False,6,30,5790000,1569683025,6605,2011-06-25T14:21:45Z,ES,bysTaXx,2026-06-01T10:51:01.506086+00:00
UMRLar4OiVo,UCcfUAgCv_13Y7FyMCQ4rPYw,bysTaXx,Este es el COMEBACK mas LOCO que he tenido ABRIENDO CAJAS,"CÓDIGO “sTaXx”!! https://csgobig.com/r/staxx

https://www.youtube.com/@LascajasdesTaXx

REDES SOCIALES Y +
●Instagram : http://instagram.com/bystaxx
●Mi twitter : https://twitter.com/bysTaXx
●Canal secundario: https://www.youtube.com/user/sTaXxCraft
●Canal de clips: https://www.youtube.com/c/sTaXxCLIPS
●Discord : https://discord.gg/bystaxx

#cs2 #counterstrike #staxx",2026-05-22T15:11:10Z,20,"['sTaXx', 'bysTaXx', 'black ops 2', 'black ops 3', 'counter strike', 'global offensive', 'abriendo cajas', 'abriendo suministros', 'reto', 'español', 'gameplay', 'ultimate', 'team', 'black', 'ops', 'cajas', 'cuchillo', 'cs', 'partida', 'competitivo', 'skin', 'skinclub', 'staxx', 'staxx csgo', 'csgo staxx', 'face it', 'profesional csgo', 'challenge', 'youtube staxx', 'csgo', 'entretenimiento', 'games', 'juegos', 'staxx juega', 'staxx reacciona', 'staxx y', 'counter', 'tgd', 'staxxcraft', 'a quien no le mola abrir cajas', 'staxx dragon lore', 'skins csgo', 'hacker']",22542,1810,30,PT8M27S,hd,false,9,507,False,6,30,5790000,1569683025,6605,2011-06-25T14:21:45Z,ES,bysTaXx,2026-06-01T10:51:01.506097+00:00
ZR3uShCDwHk,UCcfUAgCv_13Y7FyMCQ4rPYw,bysTaXx,Esta es la partida de VEGETTA con el ELO MAS ALTO QUE HA JUGADO!!,"https://skinsmonkey.com/es/r/STAXX

https://www.youtube.com/@LascajasdesTaXx

REDES SOCIALES Y +
●Instagram : http://instagram.com/bystaxx
●Mi twitter : https://twitter.com/bysTaXx
●Canal secundario: https://www.youtube.com/user/sTaXxCraft
●Canal de clips: https://www.youtube.com/c/sTaXxCLIPS
●Discord : https://discord.gg/bystaxx

#cs2 #counterstrike #staxx",2026-05-21T14:01:53Z,20,"['sTaXx', 'bysTaXx', 'black ops 2', 'black ops 3', 'counter strike', 'global offensive', 'abriendo cajas', 'abriendo suministros', 'reto', 'español', 'gameplay', 'ultimate', 'team', 'black', 'ops', 'cajas', 'cuchillo', 'cs', 'partida', 'competitivo', 'skin', 'skinclub', 'staxx', 'staxx csgo', 'csgo staxx', 'face it', 'profesional csgo', 'challenge', 'youtube staxx', 'csgo', 'entretenimiento', 'games', 'juegos', 'staxx juega', 'staxx reacciona', 'staxx y', 'counter', 'tgd', 'staxxcraft', 'a quien no le mola abrir cajas', 'staxx dragon lore', 'skins csgo', 'hacker']",130850,9391,94,PT26M46S,hd,false,10,1606,False,6,30,5790000,1569683025,6605,2011-06-25T14:21:45Z,ES,bysTaXx,2026-06-01T10:51:01.506108+00:00
Sm6-wUMZdqo,UCcfUAgCv_13Y7FyMCQ4rPYw,bysTaXx,PEREIRA no se cree el NIVEL de sTaXx en CS2,"https://skinsmonkey.com/es/r/STAXX

https://www.youtube.com/@LascajasdesTaXx

REDES SOCIALES Y +
●Instagram : http://instagram.com/bystaxx
●Mi twitter : https://twitter.com/bysTaXx
●Canal secundario: https://www.youtube.com/user/sTaXxCraft
●Canal de clips: https://www.youtube.com/c/sTaXxCLIPS
●Discord : https://discord.gg/bystaxx

#cs2 #counterstrike #staxx #pereira",2026-05-20T16:22:20Z,20,"['sTaXx', 'bysTaXx', 'black ops 2', 'black ops 3', 'counter strike', 'global offensive', 'abriendo cajas', 'abriendo suministros', 'reto', 'español', 'gameplay', 'ultimate', 'team', 'black', 'ops', 'cajas', 'cuchillo', 'cs', 'partida', 'competitivo', 'skin', 'skinclub', 'staxx', 'staxx csgo', 'csgo staxx', 'face it', 'profesional csgo', 'challenge', 'youtube staxx', 'csgo', 'entretenimiento', 'games', 'juegos', 'staxx juega', 'staxx reacciona', 'staxx y', 'counter', 'tgd', 'staxxcraft', 'a quien no le mola abrir cajas', 'staxx dragon lore', 'skins csgo', 'hacker']",86816,5555,169,PT33M29S,hd,false,11,2009,False,6,30,5790000,1569683025,6605,2011-06-25T14:21:45Z,ES,bysTaXx,2026-06-01T10:51:01.506119+00:00
NjfiAgspvbc,UCcfUAgCv_13Y7FyMCQ4rPYw,bysTaXx,El Nuevo Humo INVISIBLE que SOLO puede usar el 1% de los Jugadores,"https://skinsmonkey.com/es/r/STAXX

https://www.youtube.com/@LascajasdesTaXx

REDES SOCIALES Y +
●Instagram : http://instagram.com/bystaxx
●Mi twitter : https://twitter.com/bysTaXx
●Canal secundario: https://www.youtube.com/user/sTaXxCraft
●Canal de clips: https://www.youtube.com/c/sTaXxCLIPS
●Discord : https://discord.gg/bystaxx

#cs2 #counterstrike #staxx",2026-05-19T13:58:41Z,20,"['sTaXx', 'bysTaXx', 'black ops 2', 'black ops 3', 'counter strike', 'global offensive', 'abriendo cajas', 'abriendo suministros', 'reto', 'español', 'gameplay', 'ultimate', 'team', 'black', 'ops', 'cajas', 'cuchillo', 'cs', 'partida', 'competitivo', 'skin', 'skinclub', 'staxx', 'staxx csgo', 'csgo staxx', 'face it', 'profesional csgo', 'challenge', 'youtube staxx', 'csgo', 'entretenimiento', 'games', 'juegos', 'staxx juega', 'staxx reacciona', 'staxx y', 'counter', 'tgd', 'staxxcraft', 'a quien no le mola abrir cajas', 'staxx dragon lore', 'skins csgo', 'hacker']",58433,3455,61,PT30M8S,hd,false,12,1808,False,6,30,5790000,1569683025,6605,2011-06-25T14:21:45Z,ES,bysTaXx,2026-06-01T10:51:01.506129+00:00
og2b2wffdrE,UCcfUAgCv_13Y7FyMCQ4rPYw,bysTaXx,POR ESTO SOY EL REY DE LAS CAJAS,"https://csgobig.com/r/staxx

https://www.youtube.com/@LascajasdesTaXx

REDES SOCIALES Y +
●Instagram : http://instagram.com/bystaxx
●Mi twitter : https://twitter.com/bysTaXx
●Canal secundario: https://www.youtube.com/user/sTaXxCraft
●Canal de clips: https://www.youtube.com/c/sTaXxCLIPS
●Discord : https://discord.gg/bystaxx

#cs2 #counterstrike #staxx",2026-05-18T16:58:08Z,20,"['sTaXx', 'bysTaXx', 'black ops 2', 'black ops 3', 'counter strike', 'global offensive', 'abriendo cajas', 'abriendo suministros', 'reto', 'español', 'gameplay', 'ultimate', 'team', 'black', 'ops', 'cajas', 'cuchillo', 'cs', 'partida', 'competitivo', 'skin', 'skinclub', 'staxx', 'staxx csgo', 'csgo staxx', 'face it', 'profesional csgo', 'challenge', 'youtube staxx', 'csgo', 'entretenimiento', 'games', 'juegos', 'staxx juega', 'staxx reacciona', 'staxx y', 'counter', 'tgd', 'staxxcraft', 'a quien no le mola abrir cajas', 'staxx dragon lore', 'skins csgo', 'hacker']",38225,2638,41,PT13M56S,hd,false,13,836,False,6,30,5790000,1569683025,6605,2011-06-25T14:21:45Z,ES,bysTaXx,2026-06-01T10:51:01.506139+00:00
pgPU3inXw0o,UCcfUAgCv_13Y7FyMCQ4rPYw,bysTaXx,EN ESTE VIDEO ESTA LA PEOR JUGADA DE COUNTER STRIKE 2,"https://skinsmonkey.com/es/r/STAXX

https://www.youtube.com/@LascajasdesTaXx

REDES SOCIALES Y +
●Instagram : http://instagram.com/bystaxx
●Mi twitter : https://twitter.com/bysTaXx
●Canal secundario: https://www.youtube.com/user/sTaXxCraft
●Canal de clips: https://www.youtube.com/c/sTaXxCLIPS
●Discord : https://discord.gg/bystaxx

#cs2 #counterstrike #staxx",2026-05-17T15:42:48Z,20,"['sTaXx', 'bysTaXx', 'black ops 2', 'black ops 3', 'counter strike', 'global offensive', 'abriendo cajas', 'abriendo suministros', 'reto', 'español', 'gameplay', 'ultimate', 'team', 'black', 'ops', 'cajas', 'cuchillo', 'cs', 'partida', 'competitivo', 'skin', 'skinclub', 'staxx', 'staxx csgo', 'csgo staxx', 'face it', 'profesional csgo', 'challenge', 'youtube staxx', 'csgo', 'entretenimiento', 'games', 'juegos', 'staxx juega', 'staxx reacciona', 'staxx y', 'counter', 'tgd', 'staxxcraft', 'a quien no le mola abrir cajas', 'staxx dragon lore', 'skins csgo', 'hacker']",46577,3620,74,PT23M50S,hd,false,14,1430,False,6,30,5790000,1569683025,6605,2011-06-25T14:21:45Z,ES,bysTaXx,2026-06-01T10:51:01.506149+00:00
