video_id,channel_id,channel_title,title,description,published_at,category_id,tags,view_count,like_count,comment_count,duration,definition,caption,video_age_days,duration_seconds,is_short,collection_min_age_days,collection_max_age_days,channel_subscriber_count,channel_total_view_count,channel_video_count,channel_published_at,channel_country,query_used,data_extracted_at
yseQI3Wb3ow,UCBYyJBCtCvgqA4NwtoPMwpQ,The Wild Project,YA NO VIVO DE LOS DIRECTOS - Xokas explica su nueva vida mucho más tranquila,"Clip extraído de: https://youtube.com/live/iAibPDM61gc
Como cada año, llega el Xokas (experto en cualquier tema histórico de la humanidad), por lo que tendréis un podcast en el que todos los tema quedarán resueltos y zanjados. No os lo perdáis.

*El ordenador y el wallpaper de Legion forman parte de un acuerdo publicitario.
- ¡El libro Jordi Wild ""ANATOMÍA DEL MAL"" ya a la venta!: https://amzn.eu/d/fbPpMWS
Mi libro ASÍ ES LA **** VIDA: https://amzn.eu/d/9R5QCrv
El libro de mi padre LOS CUENTOS DE PAPA GIORGIO: https://amzn.eu/d/gg5EapZ

Hazte Miembro del Canal: https://www.youtube.com/channel/UCBYyJBCtCvgqA4NwtoPMwpQ/join

Mail para posibles invitados: invitados@jordiwild.com

Realización y edición: Nacho Amela https://twitter.com/NachoAmela https://www.instagram.com/nachoamela/

Mi nuevo Tik Tok, ¡sígueme!: https://www.tiktok.com/@jordiwild
Canal de YT de Jordi Wild: https://www.youtube.com/user/ElRincon...
Jordi Wild web → http://www.jordiwild.com

TWITTER: 
https://twitter.com/JordiWild
https://twitter.com/TheWildProject8 

FACEBOOK: 
https://www.facebook.com/jordiwild

INSTAGRAM:
http://instagram.com/jordiwild8",2026-05-27T16:00:36Z,24,"['the wild project', 'wild project', 'jordi wild podcast', 'el rincon de giorgio podcast', 'the wild project podcast', 'podcast', 'jordi wild', 'jordiwild', 'jordi', 'wild', 'el rincon de giorgio', 'elrincondegiorgio', 'giorgio']",37845,1384,158,PT6M56S,hd,false,6,416,False,6,30,7210000,4578652668,9519,2020-01-31T13:52:59.620695Z,ES,Jordi Wild,2026-06-03T13:52:47.320923+00:00
nwqMJ72Crrg,UCBYyJBCtCvgqA4NwtoPMwpQ,The Wild Project,Xokas aclara el motivo por el que NO vota más,"Clip extraído de: https://youtube.com/live/iAibPDM61gc
Como cada año, llega el Xokas (experto en cualquier tema histórico de la humanidad), por lo que tendréis un podcast en el que todos los tema quedarán resueltos y zanjados. No os lo perdáis.

*El ordenador y el wallpaper de Legion forman parte de un acuerdo publicitario.
- ¡El libro Jordi Wild ""ANATOMÍA DEL MAL"" ya a la venta!: https://amzn.eu/d/fbPpMWS
Mi libro ASÍ ES LA **** VIDA: https://amzn.eu/d/9R5QCrv
El libro de mi padre LOS CUENTOS DE PAPA GIORGIO: https://amzn.eu/d/gg5EapZ

Hazte Miembro del Canal: https://www.youtube.com/channel/UCBYyJBCtCvgqA4NwtoPMwpQ/join

Mail para posibles invitados: invitados@jordiwild.com

Realización y edición: Nacho Amela https://twitter.com/NachoAmela https://www.instagram.com/nachoamela/

Mi nuevo Tik Tok, ¡sígueme!: https://www.tiktok.com/@jordiwild
Canal de YT de Jordi Wild: https://www.youtube.com/user/ElRincon...
Jordi Wild web → http://www.jordiwild.com

TWITTER: 
https://twitter.com/JordiWild
https://twitter.com/TheWildProject8 

FACEBOOK: 
https://www.facebook.com/jordiwild

INSTAGRAM:
http://instagram.com/jordiwild8",2026-05-27T15:30:02Z,24,"['the wild project', 'wild project', 'jordi wild podcast', 'el rincon de giorgio podcast', 'the wild project podcast', 'podcast', 'jordi wild', 'jordiwild', 'jordi', 'wild', 'el rincon de giorgio', 'elrincondegiorgio', 'giorgio']",58951,2182,304,PT13M27S,hd,false,6,807,False,6,30,7210000,4578652668,9519,2020-01-31T13:52:59.620695Z,ES,Jordi Wild,2026-06-03T13:52:47.320935+00:00
8cm8rXoh2dI,UCBYyJBCtCvgqA4NwtoPMwpQ,The Wild Project,El cambio físico de Xokas…,"¿Xokas odia entrenar?

El libro Jordi Wild ""ANATOMÍA DEL MAL"" ya a la venta!: https://amzn.eu/d/fbPpMWS
Mi libro ASÍ ES LA **** VIDA: https://amzn.eu/d/9R5QCrv
El libro de mi padre LOS CUENTOS DE PAPA GIORGIO: https://amzn.eu/d/gg5EapZ

Hazte Miembro del Canal: https://www.youtube.com/channel/UCBYyJBCtCvgqA4NwtoPMwpQ/join

Mail para posibles invitados: invitados@jordiwild.com

Realización y edición: Nacho Amela https://twitter.com/NachoAmela https://www.instagram.com/nachoamela/

Mi nuevo Tik Tok, ¡sígueme!: https://www.tiktok.com/@jordiwild
Canal de YT de Jordi Wild: https://www.youtube.com/user/ElRincon...
Jordi Wild web → http://www.jordiwild.com

TWITTER: 
https://twitter.com/JordiWild
https://twitter.com/TheWildProject8 

FACEBOOK: 
https://www.facebook.com/jordiwild

INSTAGRAM:
http://instagram.com/jordiwild8",2026-05-26T17:35:37Z,24,"['JORDI WILD', 'the wild project', 'Curiosidades', 'wild project', 'jordi wild podcast', 'el rincon de giorgio podcast', 'the wild project podcast', 'podcast', 'jordi wild', 'jordiwild', 'jordi', 'wild', 'el rincon de giorgio', 'elrincondegiorgio', 'giorgio', 'dogfight']",865703,36538,434,PT1M,hd,false,7,60,True,6,30,7210000,4578652668,9519,2020-01-31T13:52:59.620695Z,ES,Jordi Wild,2026-06-03T13:52:47.320946+00:00
YOKTU06V98s,UCBYyJBCtCvgqA4NwtoPMwpQ,The Wild Project,Xokas revela el motivo real por el cual NO peleó contra IlloJuan,"Clip extraído de: https://youtube.com/live/iAibPDM61gc
Como cada año, llega el Xokas (experto en cualquier tema histórico de la humanidad), por lo que tendréis un podcast en el que todos los tema quedarán resueltos y zanjados. No os lo perdáis.

*El ordenador y el wallpaper de Legion forman parte de un acuerdo publicitario.
- ¡El libro Jordi Wild ""ANATOMÍA DEL MAL"" ya a la venta!: https://amzn.eu/d/fbPpMWS
Mi libro ASÍ ES LA **** VIDA: https://amzn.eu/d/9R5QCrv
El libro de mi padre LOS CUENTOS DE PAPA GIORGIO: https://amzn.eu/d/gg5EapZ

Hazte Miembro del Canal: https://www.youtube.com/channel/UCBYyJBCtCvgqA4NwtoPMwpQ/join

Mail para posibles invitados: invitados@jordiwild.com

Realización y edición: Nacho Amela https://twitter.com/NachoAmela https://www.instagram.com/nachoamela/

Mi nuevo Tik Tok, ¡sígueme!: https://www.tiktok.com/@jordiwild
Canal de YT de Jordi Wild: https://www.youtube.com/user/ElRincon...
Jordi Wild web → http://www.jordiwild.com

TWITTER: 
https://twitter.com/JordiWild
https://twitter.com/TheWildProject8 

FACEBOOK: 
https://www.facebook.com/jordiwild

INSTAGRAM:
http://instagram.com/jordiwild8",2026-05-26T14:00:23Z,24,"['the wild project', 'wild project', 'jordi wild podcast', 'el rincon de giorgio podcast', 'the wild project podcast', 'podcast', 'jordi wild', 'jordiwild', 'jordi', 'wild', 'el rincon de giorgio', 'elrincondegiorgio', 'giorgio', 'podcast xokas', 'xokas jordi wild', 'dogfight', 'dogfight 4', 'streamers', 'ibai', 'juan guarnizo', 'grefg', 'polémicas xokas', 'xokas experto', 'creadores de contenido']",35556,1205,138,PT6M57S,hd,false,7,417,False,6,30,7210000,4578652668,9519,2020-01-31T13:52:59.620695Z,ES,Jordi Wild,2026-06-03T13:52:47.320956+00:00
-d4VcxKSMWQ,UCBYyJBCtCvgqA4NwtoPMwpQ,The Wild Project,Xokas habla del primer piso que tuvo: una miniatura de 35 metros,"Clip extraído de: https://youtube.com/live/iAibPDM61gc
Como cada año, llega el Xokas (experto en cualquier tema histórico de la humanidad), por lo que tendréis un podcast en el que todos los tema quedarán resueltos y zanjados. No os lo perdáis.

*El ordenador y el wallpaper de Legion forman parte de un acuerdo publicitario.
- ¡El libro Jordi Wild ""ANATOMÍA DEL MAL"" ya a la venta!: https://amzn.eu/d/fbPpMWS
Mi libro ASÍ ES LA **** VIDA: https://amzn.eu/d/9R5QCrv
El libro de mi padre LOS CUENTOS DE PAPA GIORGIO: https://amzn.eu/d/gg5EapZ

Hazte Miembro del Canal: https://www.youtube.com/channel/UCBYyJBCtCvgqA4NwtoPMwpQ/join

Mail para posibles invitados: invitados@jordiwild.com

Realización y edición: Nacho Amela https://twitter.com/NachoAmela https://www.instagram.com/nachoamela/

Mi nuevo Tik Tok, ¡sígueme!: https://www.tiktok.com/@jordiwild
Canal de YT de Jordi Wild: https://www.youtube.com/user/ElRincon...
Jordi Wild web → http://www.jordiwild.com

TWITTER: 
https://twitter.com/JordiWild
https://twitter.com/TheWildProject8 

FACEBOOK: 
https://www.facebook.com/jordiwild

INSTAGRAM:
http://instagram.com/jordiwild8",2026-05-26T13:00:14Z,24,"['the wild project', 'wild project', 'jordi wild podcast', 'el rincon de giorgio podcast', 'the wild project podcast', 'podcast', 'jordi wild', 'jordiwild', 'jordi', 'wild', 'el rincon de giorgio', 'elrincondegiorgio', 'giorgio']",18623,719,50,PT5M4S,hd,false,8,304,False,6,30,7210000,4578652668,9519,2020-01-31T13:52:59.620695Z,ES,Jordi Wild,2026-06-03T13:52:47.320966+00:00
5ByaT3g8-dI,UCBYyJBCtCvgqA4NwtoPMwpQ,The Wild Project,¿Ha dejado XOKAS su cambio físico? - Él mismo aclara las dudas,"Clip extraído de: https://youtube.com/live/iAibPDM61gc
Como cada año, llega el Xokas (experto en cualquier tema histórico de la humanidad), por lo que tendréis un podcast en el que todos los tema quedarán resueltos y zanjados. No os lo perdáis.

*El ordenador y el wallpaper de Legion forman parte de un acuerdo publicitario.
- ¡El libro Jordi Wild ""ANATOMÍA DEL MAL"" ya a la venta!: https://amzn.eu/d/fbPpMWS
Mi libro ASÍ ES LA **** VIDA: https://amzn.eu/d/9R5QCrv
El libro de mi padre LOS CUENTOS DE PAPA GIORGIO: https://amzn.eu/d/gg5EapZ

Hazte Miembro del Canal: https://www.youtube.com/channel/UCBYyJBCtCvgqA4NwtoPMwpQ/join

Mail para posibles invitados: invitados@jordiwild.com

Realización y edición: Nacho Amela https://twitter.com/NachoAmela https://www.instagram.com/nachoamela/

Mi nuevo Tik Tok, ¡sígueme!: https://www.tiktok.com/@jordiwild
Canal de YT de Jordi Wild: https://www.youtube.com/user/ElRincon...
Jordi Wild web → http://www.jordiwild.com

TWITTER: 
https://twitter.com/JordiWild
https://twitter.com/TheWildProject8 

FACEBOOK: 
https://www.facebook.com/jordiwild

INSTAGRAM:
http://instagram.com/jordiwild8",2026-05-26T12:10:42Z,24,"['the wild project', 'wild project', 'jordi wild podcast', 'el rincon de giorgio podcast', 'the wild project podcast', 'podcast', 'jordi wild', 'jordiwild', 'jordi', 'wild', 'el rincon de giorgio', 'elrincondegiorgio', 'giorgio']",61070,1792,171,PT14M46S,hd,false,8,886,False,6,30,7210000,4578652668,9519,2020-01-31T13:52:59.620695Z,ES,Jordi Wild,2026-06-03T13:52:47.320976+00:00
IfwWgb3s83A,UCaY_-ksFSQtTGk0y1HA_3YQ,Ibai,Tengo los mejores pijamas del mundo.,"Nadie me gana en esto.

Twitch: https://www.twitch.tv/ibai/
Instagram: https://www.instagram.com/ibaillanos/
TikTok: https://www.tiktok.com/@ibaillanos/
Discord: https://discord.gg/ibai
Escríbeme: ibai@goatch.pro
Mi canal secundario https://www.youtube.com/@Ibai_Extra",2026-05-27T17:42:07Z,24,"['ibai', 'ibai llanos', 'reaccionando Ibai', 'Ibai reacciona', 'Ibai reacciona a', 'Ibai si te ríes pierdes', 'Ibai si te ries pierdes', 'Si te ries pierdes', 'Directo Ibai', 'Ibai stream', 'La velada del año', 'Ibai evento', 'Streamer', 'Streamer español', 'Ibai futbol', 'la velada del año', 'velada del año', 'la velada', 'ibai comida', 'ibai cambio físico', 'ibai cambio', 'reto de ibai']",1066571,74167,1425,PT2M32S,hd,false,6,152,True,6,30,16200000,5829362299,2342,2015-06-23T20:56:18Z,ES,Ibai,2026-06-03T13:52:49.243461+00:00
8TtMmhpoHrA,UChbaKJjkXutsq1N6OV9gJjQ,Nil Ojeda,Aquí Grabó Bad Bunny Su Primera Canción,"🌎 VOTA NUESTRO DESTINO: https://instagram.com/nil/

🥤 M***SHAKES: https://milfshakes.es

→ Twitter https://twitter.com/nilojeda
→ Contacto: nilojeda@vizz-agency.com
→ Suscribete si lees esto :)",2026-05-27T20:45:14Z,22,"['nil', 'nil ojeda']",39023,967,9,PT59S,hd,false,6,59,True,6,30,4900000,758786005,891,2016-02-08T10:48:28Z,ES,Nil Ojeda,2026-06-03T13:52:53.902290+00:00
Q7yphqvdnQg,UChbaKJjkXutsq1N6OV9gJjQ,Nil Ojeda,La Realidad del BARRIO Más Peligroso de RD,"🌎 VOTA NUESTRO DESTINO: https://instagram.com/nil/

🥤 M***SHAKES: https://milfshakes.es

→ Twitter https://twitter.com/nilojeda
→ Contacto: nilojeda@vizz-agency.com
→ Suscribete si lees esto :)",2026-05-27T20:40:20Z,22,"['nil', 'nil ojeda']",39818,1026,13,PT1M29S,hd,false,6,89,True,6,30,4900000,758786005,891,2016-02-08T10:48:28Z,ES,Nil Ojeda,2026-06-03T13:52:53.902331+00:00
P52UrVAsYTE,UChbaKJjkXutsq1N6OV9gJjQ,Nil Ojeda,Entré al Barrio Mas Peligroso de República Dominicana,"🌎 VOTA NUESTRO DESTINO: https://instagram.com/nil/

🥤 M***SHAKES: https://milfshakes.es

→ Twitter https://twitter.com/nilojeda
→ Contacto: nilojeda@vizz-agency.com
→ Suscribete si lees esto :)",2026-05-27T20:35:32Z,22,"['nil', 'nil ojeda']",42307,924,13,PT1M6S,hd,false,6,66,True,6,30,4900000,758786005,891,2016-02-08T10:48:28Z,ES,Nil Ojeda,2026-06-03T13:52:53.902349+00:00
vM-gqB4rS7s,UChbaKJjkXutsq1N6OV9gJjQ,Nil Ojeda,Esta Comida Salvó 1.000.000 de Dominicanos,"🌎 VOTA NUESTRO DESTINO: https://instagram.com/nil/

🥤 M***SHAKES: https://milfshakes.es

→ Twitter https://twitter.com/nilojeda
→ Contacto: nilojeda@vizz-agency.com
→ Suscribete si lees esto :)",2026-05-27T20:30:20Z,22,"['nil', 'nil ojeda']",24670,383,7,PT24S,hd,false,6,24,True,6,30,4900000,758786005,891,2016-02-08T10:48:28Z,ES,Nil Ojeda,2026-06-03T13:52:53.902363+00:00
RFi5fnp7pkE,UChbaKJjkXutsq1N6OV9gJjQ,Nil Ojeda,"Probando El ""Frio Frio"" Por Primera Vez","🌎 VOTA NUESTRO DESTINO: https://instagram.com/nil/

🥤 M***SHAKES: https://milfshakes.es

→ Twitter https://twitter.com/nilojeda
→ Contacto: nilojeda@vizz-agency.com
→ Suscribete si lees esto :)",2026-05-27T20:25:04Z,22,"['nil', 'nil ojeda']",159845,4686,45,PT58S,hd,false,6,58,True,6,30,4900000,758786005,891,2016-02-08T10:48:28Z,ES,Nil Ojeda,2026-06-03T13:52:53.902376+00:00
f8A9hbfeOiQ,UChbaKJjkXutsq1N6OV9gJjQ,Nil Ojeda,La Comida Del Barrio Sabe Diferente,"🌎 VOTA NUESTRO DESTINO: https://instagram.com/nil/

🥤 M***SHAKES: https://milfshakes.es

→ Twitter https://twitter.com/nilojeda
→ Contacto: nilojeda@vizz-agency.com
→ Suscribete si lees esto :)",2026-05-27T20:20:15Z,22,"['nil', 'nil ojeda']",85282,1807,5,PT52S,hd,false,6,52,True,6,30,4900000,758786005,891,2016-02-08T10:48:28Z,ES,Nil Ojeda,2026-06-03T13:52:53.902388+00:00
WcQorqeD4zw,UChbaKJjkXutsq1N6OV9gJjQ,Nil Ojeda,"Probando ""SOPA"" Típica de RD","🌎 VOTA NUESTRO DESTINO: https://instagram.com/nil/

🥤 M***SHAKES: https://milfshakes.es

→ Twitter https://twitter.com/nilojeda
→ Contacto: nilojeda@vizz-agency.com
→ Suscribete si lees esto :)",2026-05-27T20:15:04Z,22,"['nil', 'nil ojeda']",191635,8496,67,PT1M7S,hd,false,6,67,True,6,30,4900000,758786005,891,2016-02-08T10:48:28Z,ES,Nil Ojeda,2026-06-03T13:52:53.902406+00:00
K4Ps9EJSUpk,UChbaKJjkXutsq1N6OV9gJjQ,Nil Ojeda,¿Cuánto Me Lo Bajas?,"🌎 VOTA NUESTRO DESTINO: https://instagram.com/nil/

🥤 M***SHAKES: https://milfshakes.es

→ Twitter https://twitter.com/nilojeda
→ Contacto: nilojeda@vizz-agency.com
→ Suscribete si lees esto :)",2026-05-27T20:10:38Z,22,"['nil', 'nil ojeda']",539917,20906,454,PT1M27S,hd,false,6,87,True,6,30,4900000,758786005,891,2016-02-08T10:48:28Z,ES,Nil Ojeda,2026-06-03T13:52:53.902420+00:00
Cd9Rlq30qXw,UChbaKJjkXutsq1N6OV9gJjQ,Nil Ojeda,Probando La Mamajuana en RD 🇩🇴,"🌎 VOTA NUESTRO DESTINO: https://instagram.com/nil/

🥤 M***SHAKES: https://milfshakes.es

→ Twitter https://twitter.com/nilojeda
→ Contacto: nilojeda@vizz-agency.com
→ Suscribete si lees esto :)",2026-05-27T20:05:19Z,22,"['nil', 'nil ojeda']",43505,1393,21,PT1M10S,hd,false,6,70,True,6,30,4900000,758786005,891,2016-02-08T10:48:28Z,ES,Nil Ojeda,2026-06-03T13:52:53.902435+00:00
ZaULKDGjPcg,UChbaKJjkXutsq1N6OV9gJjQ,Nil Ojeda,Alofoke Usa Bots?,"🌎 VOTA NUESTRO DESTINO: https://instagram.com/nil/

🥤 M***SHAKES: https://milfshakes.es

→ Twitter https://twitter.com/nilojeda
→ Contacto: nilojeda@vizz-agency.com
→ Suscribete si lees esto :)",2026-05-27T20:00:12Z,22,"['nil', 'nil ojeda']",73788,2340,64,PT1M27S,hd,false,6,87,True,6,30,4900000,758786005,891,2016-02-08T10:48:28Z,ES,Nil Ojeda,2026-06-03T13:52:53.902449+00:00
gHxXQJTxt7w,UChbaKJjkXutsq1N6OV9gJjQ,Nil Ojeda,"Visité el ""MEJOR"" y el ""PEOR"" Barrio en RD 🇩🇴 | El Mejor País de LATAM","Episodio anterior: https://youtu.be/wvvOPtwoIY4
Primer Episodio: https://www.youtube.com/watch?v=A7y2tn16swk&list=PLIjkAOS-DpiRXYzGeR3d6cwiAJEwHta_m&index=1

Publi. Abre tu cuenta gratuita en Trade Republic en menos de 5 minutos: https://trade.re/nilogt3

🌎 VOTA NUESTRO DESTINO: https://instagram.com/nil/

🥤 M***SHAKES: https://milfshakes.es

→ Twitter https://twitter.com/nilojeda
→ Contacto: nilojeda@vizz-agency.com
→ Suscribete si lees esto :)",2026-05-27T19:00:26Z,22,"['nil', 'nil ojeda', 'republica dominicana', 'rd', 'la 42', 'barrio', 'calle la 42 rd', 'mejor', 'rico', 'pobre', 'visite', 'ysy a', 'Latam']",724102,32799,1909,PT1H3M35S,hd,false,6,3815,False,6,30,4900000,758786005,891,2016-02-08T10:48:28Z,ES,Nil Ojeda,2026-06-03T13:52:53.902466+00:00
Yud1ew4AfIk,UChbaKJjkXutsq1N6OV9gJjQ,Nil Ojeda,Truco Japonés Para NO Bostezar,"🌎 VOTA NUESTRO DESTINO: https://instagram.com/nil/

🥤 M***SHAKES: https://milfshakes.es

→ Twitter https://twitter.com/nilojeda
→ Contacto: nilojeda@vizz-agency.com
→ Suscribete si lees esto :)",2026-05-26T21:00:00Z,22,"['nil', 'nil ojeda']",101864,2881,70,PT35S,hd,false,7,35,True,6,30,4900000,758786005,891,2016-02-08T10:48:28Z,ES,Nil Ojeda,2026-06-03T13:52:53.902482+00:00
sOsk4Dk7Tso,UChbaKJjkXutsq1N6OV9gJjQ,Nil Ojeda,Tipos De Persona En Un Avión,"🌎 VOTA NUESTRO DESTINO: https://instagram.com/nil/

🥤 M***SHAKES: https://milfshakes.es

→ Twitter https://twitter.com/nilojeda
→ Contacto: nilojeda@vizz-agency.com
→ Suscribete si lees esto :)",2026-05-26T20:55:15Z,22,"['nil', 'nil ojeda']",62259,1123,43,PT22S,hd,false,7,22,True,6,30,4900000,758786005,891,2016-02-08T10:48:28Z,ES,Nil Ojeda,2026-06-03T13:52:53.902497+00:00
qQVoRiHTgJw,UChbaKJjkXutsq1N6OV9gJjQ,Nil Ojeda,Nil Opina Esto de Su Visita a Panamá,"🌎 VOTA NUESTRO DESTINO: https://instagram.com/nil/

🥤 M***SHAKES: https://milfshakes.es

→ Twitter https://twitter.com/nilojeda
→ Contacto: nilojeda@vizz-agency.com
→ Suscribete si lees esto :)",2026-05-26T20:50:01Z,22,"['nil', 'nil ojeda']",21043,413,9,PT24S,hd,false,7,24,True,6,30,4900000,758786005,891,2016-02-08T10:48:28Z,ES,Nil Ojeda,2026-06-03T13:52:53.902512+00:00
9qX0SwoKbjA,UChbaKJjkXutsq1N6OV9gJjQ,Nil Ojeda,Discutir No Sirve Para Nada,"🌎 VOTA NUESTRO DESTINO: https://instagram.com/nil/

🥤 M***SHAKES: https://milfshakes.es

→ Twitter https://twitter.com/nilojeda
→ Contacto: nilojeda@vizz-agency.com
→ Suscribete si lees esto :)",2026-05-26T20:45:14Z,22,"['nil', 'nil ojeda']",300844,12962,102,PT1M29S,hd,false,7,89,True,6,30,4900000,758786005,891,2016-02-08T10:48:28Z,ES,Nil Ojeda,2026-06-03T13:52:53.902527+00:00
QxOBNTpflSo,UChbaKJjkXutsq1N6OV9gJjQ,Nil Ojeda,Buena Grasa en Panamá,"🌎 VOTA NUESTRO DESTINO: https://instagram.com/nil/

🥤 M***SHAKES: https://milfshakes.es

→ Twitter https://twitter.com/nilojeda
→ Contacto: nilojeda@vizz-agency.com
→ Suscribete si lees esto :)",2026-05-26T20:40:11Z,22,"['nil', 'nil ojeda']",96048,1832,14,PT38S,hd,false,7,38,True,6,30,4900000,758786005,891,2016-02-08T10:48:28Z,ES,Nil Ojeda,2026-06-03T13:52:53.902542+00:00
7hbcamj8mKY,UChbaKJjkXutsq1N6OV9gJjQ,Nil Ojeda,Nos Trataron MAL por Esto,"🌎 VOTA NUESTRO DESTINO: https://instagram.com/nil/

🥤 M***SHAKES: https://milfshakes.es

→ Twitter https://twitter.com/nilojeda
→ Contacto: nilojeda@vizz-agency.com
→ Suscribete si lees esto :)",2026-05-26T20:35:23Z,22,"['nil', 'nil ojeda']",324364,11508,100,PT58S,hd,false,7,58,True,6,30,4900000,758786005,891,2016-02-08T10:48:28Z,ES,Nil Ojeda,2026-06-03T13:52:53.902557+00:00
BIeL02WOLzc,UChbaKJjkXutsq1N6OV9gJjQ,Nil Ojeda,El Edificio Más Extraño de Latinoamérica,"🌎 VOTA NUESTRO DESTINO: https://instagram.com/nil/

🥤 M***SHAKES: https://milfshakes.es

→ Twitter https://twitter.com/nilojeda
→ Contacto: nilojeda@vizz-agency.com
→ Suscribete si lees esto :)",2026-05-26T20:30:03Z,22,"['nil', 'nil ojeda']",12321,309,3,PT45S,hd,false,7,45,True,6,30,4900000,758786005,891,2016-02-08T10:48:28Z,ES,Nil Ojeda,2026-06-03T13:52:53.902571+00:00
hVBzQTyuHBo,UChbaKJjkXutsq1N6OV9gJjQ,Nil Ojeda,1 Millón de Dólares Por Pasar por Aquí,"🌎 VOTA NUESTRO DESTINO: https://instagram.com/nil/

🥤 M***SHAKES: https://milfshakes.es

→ Twitter https://twitter.com/nilojeda
→ Contacto: nilojeda@vizz-agency.com
→ Suscribete si lees esto :)",2026-05-26T20:20:20Z,22,"['nil', 'nil ojeda']",47844,1301,28,PT1M4S,hd,false,7,64,True,6,30,4900000,758786005,891,2016-02-08T10:48:28Z,ES,Nil Ojeda,2026-06-03T13:52:53.902583+00:00
kfiQD2oLIUk,UChbaKJjkXutsq1N6OV9gJjQ,Nil Ojeda,La Iguana Se COME en Este País,"🌎 VOTA NUESTRO DESTINO: https://instagram.com/nil/

🥤 M***SHAKES: https://milfshakes.es

→ Twitter https://twitter.com/nilojeda
→ Contacto: nilojeda@vizz-agency.com
→ Suscribete si lees esto :)",2026-05-26T20:15:08Z,22,"['nil', 'nil ojeda']",14332,218,4,PT11S,hd,false,7,11,True,6,30,4900000,758786005,891,2016-02-08T10:48:28Z,ES,Nil Ojeda,2026-06-03T13:52:53.902595+00:00
ONJUjUMRJ3s,UChbaKJjkXutsq1N6OV9gJjQ,Nil Ojeda,Qué Son Los Diablos Rojos de Panamá?,"🌎 VOTA NUESTRO DESTINO: https://instagram.com/nil/

🥤 M***SHAKES: https://milfshakes.es

→ Twitter https://twitter.com/nilojeda
→ Contacto: nilojeda@vizz-agency.com
→ Suscribete si lees esto :)",2026-05-26T20:10:06Z,22,"['nil', 'nil ojeda']",25569,323,6,PT16S,hd,false,7,16,True,6,30,4900000,758786005,891,2016-02-08T10:48:28Z,ES,Nil Ojeda,2026-06-03T13:52:53.902609+00:00
rbNBYr8RzYs,UChbaKJjkXutsq1N6OV9gJjQ,Nil Ojeda,Nos Encontramos Al Presidente de Panamá,"🌎 VOTA NUESTRO DESTINO: https://instagram.com/nil/

🥤 M***SHAKES: https://milfshakes.es

→ Twitter https://twitter.com/nilojeda
→ Contacto: nilojeda@vizz-agency.com
→ Suscribete si lees esto :)",2026-05-26T20:05:12Z,22,"['nil', 'nil ojeda']",40568,562,4,PT22S,hd,false,7,22,True,6,30,4900000,758786005,891,2016-02-08T10:48:28Z,ES,Nil Ojeda,2026-06-03T13:52:53.902625+00:00
JU4qg3w73TU,UChbaKJjkXutsq1N6OV9gJjQ,Nil Ojeda,Puntuando el Dulce Más Famoso de Panamá,"🌎 VOTA NUESTRO DESTINO: https://instagram.com/nil/

🥤 M***SHAKES: https://milfshakes.es

→ Twitter https://twitter.com/nilojeda
→ Contacto: nilojeda@vizz-agency.com
→ Suscribete si lees esto :)",2026-05-26T20:00:22Z,22,"['nil', 'nil ojeda']",35362,726,27,PT42S,hd,false,7,42,True,6,30,4900000,758786005,891,2016-02-08T10:48:28Z,ES,Nil Ojeda,2026-06-03T13:52:53.902638+00:00
_snQutRbUSM,UChbaKJjkXutsq1N6OV9gJjQ,Nil Ojeda,Se Enfrentó a Nosotros | El Mejor País de LATAM,"Episodio anterior: https://youtu.be/wvvOPtwoIY4
Primer Episodio: https://www.youtube.com/watch?v=A7y2tn16swk&list=PLIjkAOS-DpiRXYzGeR3d6cwiAJEwHta_m&index=1

🌎 VOTA NUESTRO DESTINO: https://instagram.com/nil/

🥤 M***SHAKES: https://milfshakes.es

→ Twitter https://twitter.com/nilojeda
→ Contacto: nilojeda@vizz-agency.com
→ Suscribete si lees esto :)",2026-05-26T19:02:29Z,22,"['nil', 'nil ojeda', 'canal de panama', 'barcos', 'Panama', 'Presidente', 'Ysy a', 'Tour', 'Latam', 'Latinoamerica', 'Vlog']",761495,36992,2142,PT34M58S,hd,false,7,2098,False,6,30,4900000,758786005,891,2016-02-08T10:48:28Z,ES,Nil Ojeda,2026-06-03T13:52:53.902652+00:00
fk4TcX1__wo,UCpWSb3a5cN3-JmOeouIx44A,Vicens,PEGO EL SNIPAZO de MI VIDA en FORTNITE 🎯😲,,2026-05-27T19:07:18Z,20,[],45712,2084,35,PT40S,hd,false,6,40,True,6,30,1920000,334664938,2510,2013-05-08T15:44:06Z,,Vicens,2026-06-03T13:52:57.260541+00:00
